,0,1,2,3,4,5,6,7
0,0.842152104635,0.887452763669,1.7296048683,1.05379154049,757.921875,-340.078125,124.446814027,1036.078125
1,0.853409752454,0.891424893785,1.74483464624,1.04454500458,758.765625,-339.234375,125.018216446,1035.234375
2,0.0926490053552,0.111703878643,0.204352883999,1.20566732708,32.265625,-26.734375,16.4252494154,1035.734375
3,0.0475279238324,0.0922566127726,0.139784536605,1.94110336269,31.390625,-27.609375,11.0235786889,1036.609375
4,0.0399229842491,0.0651642180363,0.105087202285,1.63224817137,13.4375,-16.5625,7.94881083874,1035.5625
5,0.0432317101492,0.0820855259238,0.125317236073,1.89873418471,31.21875,-27.78125,9.67191286342,1036.78125
6,0.0472496494853,0.0922021702236,0.139451819709,1.95138315793,31.0625,-27.9375,10.2543816854,1036.9375
7,0.0436962774172,0.0688829007269,0.112579178144,1.57640203693,21.046875,-17.953125,9.1795113015,1036.953125
8,0.0434219992778,0.0820607344545,0.125482733732,1.88984237988,20.59375,-18.40625,9.48636974493,1037.40625
9,0.0372086997881,0.078286132947,0.115494832735,2.10397389301,22.609375,-16.390625,8.68478768361,1035.390625
10,0.0320436949813,0.0805695033331,0.112613198314,2.51436369558,21.984375,-17.015625,8.56134515479,1036.015625
11,0.0370543639406,0.0880581204908,0.125112484431,2.37645748371,21.53125,-17.46875,9.61114058983,1036.46875
12,0.0425255796766,0.0781153285389,0.120640908215,1.83690214532,20.578125,-18.421875,9.01527295673,1037.421875
13,0.0309979861509,0.0625261394073,0.0935241255582,2.01710327577,9.6875,-20.3125,7.06415909716,1039.3125
14,0.0390728940156,0.0824718761902,0.121544770206,2.11071839616,20.265625,-28.734375,8.89037785245,1037.734375
15,0.0501371281529,0.0844731355572,0.13461026371,1.68484192592,22.609375,-26.390625,10.0212542683,1035.390625
16,0.0486985538858,0.0895860030139,0.1382845569,1.8396029423,14.515625,-34.484375,10.2438887079,1034.484375
17,0.191508327614,0.159945162936,0.35145349055,0.835186463839,139.4375,-46.5625,30.2209959093,1046.5625
18,0.997555119964,1.21924308231,2.21679820227,1.22223129119,764.65625,-421.34375,168.201722155,1038.34375
19,0.954565001032,1.22358854984,2.17815355087,1.28182842291,781.109375,-404.890625,165.051044868,1021.890625
20,1.2437630886,0.236931508492,1.48069459709,0.190495690589,429.125,-599.875,219.688735772,1040.875
21,1.48981295124,0.741732106834,2.23154505807,0.49786928367,398.4375,-669.5625,256.585382658,1110.5625
22,0.740057603329,0.737355945233,1.47741354856,0.996349394853,418.140625,-277.859375,143.233077882,1090.859375
23,0.668530087397,0.311197382084,0.979727469481,0.465494953705,247.6875,-399.3125,115.374373644,1055.3125
24,1.23229747811,0.423837016401,1.65613449451,0.343940504571,557.78125,-648.21875,254.013807988,1069.21875
25,1.23759672129,0.577985912637,1.81558263393,0.467022821486,593.921875,-612.078125,229.068583118,1033.078125
26,0.0764905996303,0.100543208151,0.177033807781,1.31445182332,45.984375,-32.015625,15.2607464057,1022.015625
27,0.101124445256,0.08187606279,0.183000508046,0.809656483978,50.140625,-37.859375,21.9180770053,1007.859375
28,0.584804534342,0.145888880469,0.730693414812,0.249466055583,184.765625,-344.234375,112.283505883,981.234375
29,0.581421318209,0.433666899762,1.01508821797,0.745873751409,165.046875,-363.953125,121.592098542,1000.953125
30,0.129516425215,0.421194656457,0.550711081671,3.25205591305,141.671875,-181.328125,39.9038119606,1024.328125
31,0.0347210933423,0.0952189946765,0.129940088019,2.74239620676,15.171875,-33.828125,10.1988888603,1013.828125
32,0.265310512559,0.146188140291,0.41149865285,0.551007718773,154.8125,-61.1875,59.6046545477,1041.1875
33,1.02140378093,0.331442881709,1.35284666264,0.324497410228,419.421875,-560.578125,194.503840313,1040.578125
34,1.11436989459,0.439315960535,1.55368585512,0.394228130776,430.671875,-549.328125,194.704989559,1029.328125
35,1.25656753297,0.870267663766,2.12683519673,0.692575322005,454.515625,-673.484375,193.580247587,1084.484375
36,1.67978258736,0.511780998437,2.1915635858,0.304670974855,440.984375,-795.015625,289.456845455,1098.015625
37,1.27631800634,0.743774103054,2.02009210939,0.582749831437,475.078125,-750.921875,226.028503781,1053.921875
38,1.54231863067,0.267047140594,1.80936577126,0.173146543966,638.609375,-714.390625,281.833484592,1027.390625
39,1.91445071023,0.593235899966,2.5076866102,0.309872642213,551.578125,-801.421875,327.863767663,1114.421875
40,1.13025013922,0.607041435033,1.73729157426,0.537085919273,631.265625,-212.734375,216.768543194,1162.734375
41,1.91516234039,0.542840770377,2.45800311077,0.28344373682,738.796875,-869.203125,359.554941025,1074.203125
42,2.00439911463,0.853146726187,2.85754584082,0.425637149787,767.046875,-840.953125,327.054822893,1045.953125
43,1.50157647915,0.594216939309,2.09579341846,0.395728720822,662.078125,-670.921875,295.48230196,1062.921875
44,2.29339059447,0.630175455395,2.92356604986,0.274778948215,825.84375,-742.15625,361.844157526,1134.15625
45,1.96942432248,0.69054747979,2.65997180227,0.350634178683,738.1875,-398.8125,310.918039592,1221.8125
46,2.38061675215,0.933293295504,3.31391004766,0.392038447457,810.640625,-964.359375,405.376498116,1130.359375
47,1.72977301171,1.0583516294,2.78812464112,0.611844225941,878.5625,-866.4375,320.859532886,1032.4375
48,2.31486599342,0.751270658787,3.06613665221,0.324541749252,876.59375,-897.40625,395.25595816,1083.40625
49,2.29596235054,0.798919775266,3.0948821258,0.347967280508,843.359375,-930.640625,401.878571803,1116.640625
50,2.25974715431,1.0043755688,3.26412272311,0.444463694484,736.21875,-978.78125,324.460343722,1115.78125
51,2.22616814098,0.75514068779,2.98130882877,0.339210984961,718.140625,-996.859375,378.876376077,1133.859375
52,1.50821016232,1.07605064014,2.58426080246,0.713462000865,696.71875,-636.28125,237.131982551,1106.28125
53,2.1349520443,0.511819312216,2.64677135651,0.239733399906,763.96875,-873.03125,362.738067031,1098.03125
54,2.44387359168,1.11287935813,3.55675294981,0.455375172399,750.921875,-886.078125,377.193969691,1111.078125
55,1.71419900593,1.1647824943,2.87898150023,0.679490823566,633.0625,-748.9375,312.774822906,1071.9375
56,1.9397341655,0.986140492286,2.92587465779,0.508389505028,758.796875,-770.203125,356.266937303,1093.203125
57,1.77654307617,1.31992112943,3.0964642056,0.742971643711,723.1875,-599.8125,264.970450888,1128.8125
58,2.17034127955,0.932516862833,3.10285814238,0.429663699263,737.765625,-939.234375,355.870224862,1105.234375
59,2.16380699921,1.117287175,3.2810941742,0.516352509909,774.703125,-902.296875,330.324919572,1068.296875
60,1.57803147814,0.789843260545,2.36787473868,0.500524401122,628.484375,-705.515625,296.001530411,1018.515625
61,1.7694999759,0.654530620741,2.42403059664,0.36989580653,556.140625,-777.859375,330.697929914,1090.859375
62,0.882695875032,0.53249978807,1.4151956631,0.603265295707,469.21875,-167.78125,163.346111519,1108.78125
63,1.65831771512,0.539967248694,2.19828496382,0.325611457786,686.59375,-666.40625,285.631904662,1048.40625
64,1.83549994182,0.831043085469,2.66654302729,0.452761161433,825.703125,-703.296875,317.401888369,1085.296875
65,2.11797442535,1.22937802515,3.34735245051,0.580449891384,841.953125,-932.046875,341.720437167,1069.046875
66,3.06855858243,4.11174527374,7.18030385617,1.33995984215,2044.546875,-2101.453125,534.562757357,1062.453125
67,2.43602054648,4.11717007021,6.55319061669,1.69012124144,2016.765625,-2129.234375,444.860327174,1090.234375
68,0.903718036509,0.498365827624,1.40208386413,0.551461636806,357.953125,-436.046875,192.548080821,1024.046875
69,0.795611340335,0.591334327854,1.38694566819,0.74324522273,380.375,-413.625,164.174402314,1001.625
70,1.22189241997,1.86710974493,3.0890021649,1.52804757147,1309.40625,-533.59375,228.916450285,1023.59375
71,1.47922835878,2.01621932536,3.49544768415,1.36302100578,1336.484375,-506.515625,257.201464821,996.515625
72,1.08413963985,0.998154850724,2.08229449057,0.920688455653,459.34375,-393.65625,171.429396796,1000.65625
73,0.842762412009,0.835530154617,1.67829256663,0.991418391128,462.40625,-311.59375,126.911598016,997.59375
74,0.364851980749,0.193478545464,0.558330526214,0.53029325774,103.03125,-181.96875,56.1284711482,994.96875
75,0.201896341032,0.150983498125,0.352879839157,0.747826817236,67.53125,-89.46875,32.2495003595,1010.46875
76,0.576067509178,0.296716209374,0.872783718552,0.51507193974,183.71875,-365.28125,88.8619837075,1031.28125
77,0.809440429984,0.500836338188,1.31027676817,0.618743912011,389.96875,-375.03125,132.231800349,1041.03125
78,0.620751919146,0.536721530473,1.15747344962,0.864631286539,399.3125,-335.6875,100.908819455,1031.6875
79,1.29959853537,0.45947074621,1.75906928158,0.353548217933,381.84375,-628.15625,204.417787474,1039.15625
80,1.83656200244,0.880318832838,2.71688083528,0.479329764892,808.421875,-691.578125,296.087708959,1102.578125
81,1.64866537373,1.07591972583,2.72458509956,0.652600426363,778.203125,-534.796875,245.515922325,1132.796875
82,1.9607517705,0.495155008739,2.45590677924,0.252533245763,617.421875,-774.578125,296.89364703,1097.578125
83,1.58027920648,0.822951331451,2.40323053794,0.520763247453,632.46875,-759.53125,276.213287648,1082.53125
84,1.33277619093,0.747675758472,2.0804519494,0.560991232857,545.890625,-630.109375,200.008524599,1110.109375
85,1.97167643068,0.983151685358,2.95482811603,0.49863743871,883.8125,-724.1875,345.947199503,1096.1875
86,1.54333081186,1.12859768354,2.6719284954,0.731273991851,931.4375,-676.5625,292.836178338,1048.5625
87,2.03718910869,0.775824594601,2.81301370329,0.380830916134,754.0625,-873.9375,357.760301869,1078.9375
88,2.21069544909,0.970901972023,3.18159742111,0.439183955629,717.8125,-910.1875,373.567592403,1115.1875
89,2.05205251914,1.16548406992,3.21753658906,0.5679601565,688.96875,-753.03125,299.598010296,1105.03125
90,2.04700302056,1.00237115498,3.04937417555,0.489677418603,691.96875,-759.03125,379.99391314,1111.03125
91,1.4105208782,1.11237218134,2.52289305954,0.78862510902,725.21875,-705.78125,269.261401148,1077.78125
92,1.74184311523,0.487008112927,2.22885122816,0.279593557347,639.203125,-743.796875,305.301806603,1056.796875
93,2.16089520879,0.937013856194,3.09790906498,0.433622996795,779.234375,-799.765625,349.311588261,1112.765625
94,2.02858201226,1.24229586674,3.270877879,0.612396175868,771.59375,-719.40625,289.568305778,1120.40625
95,1.82988169678,1.03302154254,2.86290323932,0.564529141071,758.34375,-711.65625,341.673190836,1093.65625
96,1.50578908853,1.09822640685,2.60401549538,0.729336143562,791.109375,-678.890625,251.710902946,1060.890625
97,1.60599588231,0.381323151534,1.98731903384,0.237437191299,669.34375,-781.65625,288.505048632,1045.65625
98,1.87470608214,0.733892510644,2.60859859279,0.391470704467,611.40625,-839.59375,321.564764023,1103.59375
99,0.94299259009,0.742093358221,1.68508594831,0.786955662239,534.265625,-171.734375,151.559316171,1082.734375
100,1.35301184704,0.357029671131,1.71004151817,0.263877712461,501.953125,-626.046875,256.929734417,1027.046875
101,1.58793699911,0.794185522881,2.38212252199,0.500136669987,513.75,-673.25,285.390631416,1074.25
102,2.13644286494,1.02098868701,3.15743155195,0.477891875214,624.765625,-826.234375,306.851488009,1080.234375
103,2.16262038469,1.06587249018,3.22849287487,0.49286157558,956.46875,-828.53125,344.376745402,1082.53125
104,1.2914199644,1.09306546155,2.38448542595,0.846405887844,964.84375,-545.15625,202.475169678,1074.15625
105,1.70991496396,0.675269306767,2.38518427073,0.394913969992,732.375,-787.625,300.758805981,1051.625
106,1.75679892713,0.54763730726,2.30443623439,0.311724522826,689.484375,-830.515625,320.397750469,1094.515625
107,1.81901011184,1.33760422439,3.15661433623,0.735347327476,591.140625,-829.859375,283.534271914,1113.859375
108,1.91366691933,0.872035340817,2.78570226015,0.455688151375,697.34375,-841.65625,348.05442367,1125.65625
109,1.37068796716,1.0370501747,2.40773814186,0.75659099631,744.5625,-608.4375,241.620562233,1078.4375
110,1.51236917854,0.487389675588,1.99975885413,0.322268982007,628.5625,-675.4375,280.151291437,1008.4375
