,0,1,2,3,4,5,6,7
0,0.0359369716757,0.0952888719597,0.131225843635,2.65155541818,26.046875,-22.953125,9.74908599482,1031.953125
1,0.0358797860453,0.100175145863,0.136054931908,2.79196608744,25.28125,-23.71875,10.4559623391,1032.71875
2,0.0353321880066,0.10063269618,0.135964884187,2.84818749865,24.65625,-24.34375,10.2121538344,1033.34375
3,0.0403447626274,0.0830585670909,0.123403329718,2.05871993493,23.71875,-25.28125,9.76036108131,1034.28125
4,0.0447115257681,0.0911986428919,0.13591016866,2.03971216202,24.640625,-24.359375,10.2505597218,1033.359375
5,0.0495791807093,0.0911408361883,0.140720016898,1.83828846875,17.015625,-41.984375,11.0757225886,1031.984375
6,0.0571293177051,0.0896965019286,0.146825819634,1.57006079421,22.90625,-36.09375,12.4395020374,1026.09375
7,0.0430597531197,0.100541756715,0.143601509834,2.33493574464,22.5,-36.5,11.4904851943,1016.5
8,0.0450131165197,0.103128938632,0.148142055152,2.29108639005,34.21875,-34.78125,11.8525692758,1014.78125
9,0.123075714386,0.101378755983,0.224454470369,0.823710481703,65.65625,-42.34375,18.9796097414,1022.34375
10,0.111495063011,0.0891071658048,0.200602228815,0.799202793369,57.4375,-50.5625,17.8412049411,1030.5625
11,0.0502461288539,0.096357937521,0.146604066375,1.91771863264,23.71875,-25.28125,10.8231071526,1034.28125
12,0.0476184630929,0.0880058105318,0.135624273625,1.84814470723,22.609375,-26.390625,10.175978435,1035.390625
13,0.0411321009069,0.0736201619247,0.114752262832,1.7898468666,14.984375,-34.015625,9.29632351305,1034.015625
14,0.0486501009275,0.07473854759,0.123388648517,1.53624650648,15.765625,-33.234375,9.59612908205,1033.234375
15,0.0356287287162,0.0889276714182,0.124556400134,2.49595409722,23.859375,-25.140625,9.64181516154,1034.140625
16,0.0340963887051,0.0859419310925,0.120038319798,2.52055816925,25.109375,-23.890625,9.41427969148,1032.890625
17,0.0404734181891,0.097609691092,0.138083109281,2.41169872621,17.65625,-22.34375,10.2686092504,1031.34375
18,0.0410060474478,0.0924660296195,0.133472077067,2.25493641486,16.25,-23.75,10.2316909648,1032.75
19,0.0421371758497,0.0830319415301,0.12516911738,1.97051510586,14.84375,-25.15625,9.51843400657,1034.15625
20,0.0584036546872,0.100253130171,0.158656784858,1.71655576536,22.9375,-45.0625,11.7870095338,1035.0625
21,0.0744247126986,0.113250941114,0.187675653813,1.52168462608,23.546875,-64.453125,14.0433811005,1034.453125
22,0.100034562595,0.0915057808874,0.191540343482,0.914741650423,33.390625,-64.609375,15.887905372,1034.609375
23,0.0837607641525,0.087221395995,0.170982160148,1.04131566704,33.578125,-44.421875,14.0576988332,1034.421875
24,0.0437205105924,0.080384016515,0.124104527107,1.83858823755,24.796875,-24.203125,9.10902657996,1033.203125
25,0.0343498563523,0.085091859629,0.119441715981,2.47721151309,15.3125,-24.6875,8.83330876569,1033.6875
26,0.0412166655671,0.0984699439973,0.139686609564,2.38908079153,22.765625,-26.234375,10.1961116784,1035.234375
27,0.0446712211184,0.109703936179,0.154375157298,2.4558078654,23.078125,-25.921875,11.2476451528,1034.921875
28,0.0481664703228,0.091688169263,0.139854639586,1.90356836714,16.5625,-23.4375,11.2108694467,1032.4375
29,0.0488944145925,0.0832241031688,0.132118517761,1.70211881791,24.015625,-24.984375,10.2705467654,1033.984375
30,0.0338894287675,0.0898450939254,0.123734522693,2.65112447135,23.40625,-15.59375,9.25290283843,1034.59375
31,0.0274913326093,0.0904748218952,0.117966154504,3.29103078345,24.328125,-14.671875,8.78929513581,1033.671875
32,0.0359968492412,0.0835675504641,0.119564399705,2.32152402851,16.875,-23.125,8.81670998729,1032.125
33,0.0320993047709,0.0779297375005,0.110029042271,2.42777026034,18.4375,-21.5625,8.51813323152,1030.5625
34,0.0312102975873,0.0778269159867,0.109037213574,2.4936294109,16.875,-23.125,8.63767185068,1032.125
35,0.0357680653409,0.0830412746525,0.118809339993,2.32165966655,16.09375,-23.90625,8.77090137543,1032.90625
36,0.0403850206518,0.0719970359584,0.11238205661,1.78276585715,16.25,-23.75,8.38525491562,1032.75
37,0.0332339680261,0.0703800504239,0.10361401845,2.11771433277,24.328125,-24.671875,7.64864098938,1033.671875
38,0.0651637980416,0.105547171265,0.170710969306,1.61972098675,25.734375,-32.265625,12.8722596447,1032.265625
39,0.0775838251,0.098379103325,0.175962928425,1.26803625882,25.859375,-32.140625,14.660605363,1032.140625
40,0.0627959832107,0.0711957860182,0.133991769229,1.1337633775,15.140625,-33.859375,11.4084223103,1033.859375
41,0.0464753319409,0.0877917731385,0.134267105079,1.88899722653,25.421875,-23.578125,10.1716589839,1032.578125
