,0,1,2,3,4,5,6,7
0,0.0386026061823,0.0886318165417,0.127234422724,2.29600602931,18.265625,-20.734375,9.15874272809,1000.734375
1,0.037835739016,0.0821378330819,0.119973572098,2.17090600628,18.859375,-20.140625,9.21931936801,1000.140625
2,0.0334675289954,0.0622248221882,0.0956923511836,1.85925952874,20.578125,-18.421875,7.40735421621,998.421875
3,0.0381638991784,0.0672907402468,0.105454639425,1.76320401467,22.6875,-16.3125,7.99975585565,996.3125
4,0.042256659042,0.0841824566057,0.126439115648,1.99217019315,23.390625,-15.609375,9.55022445335,995.609375
5,0.047374900111,0.0848708498251,0.132245749936,1.79147290287,12.8125,-26.1875,9.44039690638,996.1875
6,0.0421006342931,0.0760329180112,0.118133552304,1.80598034419,19.9375,-29.0625,9.3070453824,999.0625
7,0.0389517887081,0.0724212195603,0.111373008268,1.8592527317,17.59375,-21.40625,8.56358341686,1001.40625
8,0.039105099716,0.0692329284837,0.1083380282,1.77043221949,18.765625,-20.234375,8.22675168942,1000.234375
9,0.0461902764972,0.0673232365074,0.113513513005,1.45751966892,19.875,-19.125,8.48436061233,999.125
10,0.046519146057,0.0793774650789,0.125896611136,1.70633968606,20.046875,-18.953125,9.20840256149,998.953125
11,0.039220206377,0.0740651082004,0.113285314577,1.88844259228,20.1875,-18.8125,8.25922779381,998.8125
12,0.0313180929322,0.0639843885709,0.0953024815032,2.04304868465,9.125,-9.875,7.02339839394,999.875
13,0.0321080352962,0.0611002616909,0.0932082969871,1.90295859361,8.953125,-10.046875,6.70454530407,1000.046875
14,0.0335471150413,0.0623894935915,0.0959366086328,1.8597573447,18.9375,-10.0625,6.93243058025,1000.0625
15,0.0314959253046,0.0708259419499,0.102321867254,2.24873348742,20.03125,-28.96875,8.39264698635,998.96875
16,0.0376418249418,0.0744526902148,0.112094515157,1.97792456476,21.25,-27.75,8.90049155946,997.75
17,0.0343537447457,0.0694629217967,0.103816666542,2.02198980958,19.09375,-9.90625,8.21149870228,999.90625
18,0.0289817677476,0.0630435512233,0.092025318971,2.17528315637,21.34375,-17.65625,7.92389335728,997.65625
19,0.0435772766016,0.0696755904282,0.11325286703,1.59889731213,16.234375,-22.765625,8.28542053003,992.765625
20,0.0493845217144,0.0675762063437,0.116960728058,1.36836814447,24.5625,-24.4375,9.34223440886,994.4375
21,0.0465929942278,0.0777570078008,0.124350002029,1.66885621088,23.375,-15.625,9.39165187813,995.625
22,0.0503552758143,0.0785429689049,0.128898244719,1.55977636176,24.328125,-14.671875,9.72601968867,994.671875
23,0.0476650637045,0.0697429989285,0.117408062633,1.46318904263,14.734375,-14.265625,8.98130382291,994.265625
24,0.0528208665888,0.0732599650707,0.126080831659,1.38695121458,15.203125,-23.796875,9.2739212437,993.796875
25,0.0442061151944,0.0803077356504,0.124513850845,1.81666575534,14.796875,-24.203125,9.71496861726,994.203125
